broker	fund	buyDate	active	company	sector	unitPrice	qty	totalPrice	brokerage	totalInvestment	currentInvestment	brokeragePct	portfolioShare	mkt	targetPrice	targetReturn	targetReturnPct	cmp
AD	PG	21-Oct-16	Y	Himatsingka Sei	Manufacturing	270.00	2	540.00	1.10	541.10	541.10	0.20	0.19	NSE	300.00	60.00	11.11	219.00
AD	PG	9-Nov-16	Y	Himatsingka Sei	Manufacturing	270.00	2	540.00	0.50	540.50	540.50	0.09	0.19	NSE	300.00	60.00	11.11	219.00
AD	PG	15-Nov-16	Y	BPCL	Oil & Gas	630.00	1	630.00	0.77	630.77	630.77	0.12	0.23	NSE	585.00	-45.00	-7.14	368.30
AD	PG	15-Nov-16	Y	Yes Bank	Banking/Finance	1175.00	1	1175.00	1.44	1176.44	1176.44	0.12	0.42	NSE	1800.00	625.00	53.19	182.40
AD	PG	18-Nov-16	Y	HDFC Bank	Banking/Finance	1219.00	1	1219.00	1.54	1220.54	1220.54	0.13	0.44	NSE	2000.00	781.00	64.07	2122.20
AD	PG	2-Dec-16	Y	BPCL	Oil & Gas	610.00	1	610.00	0.92	610.92	610.92	0.15	0.22	NSE	585.00	-25.00	-4.10	368.30
AD	PG	5-Dec-16	Y	Reliance	Oil & Gas	990.00	1	990.00	1.39	991.39	991.39	0.14	0.36	NSE	1650.00	660.00	66.67	1129.50
AD	PG	5-Dec-16	Y	BPCL	Oil & Gas	600.00	1	600.00	0.84	600.84	600.84	0.14	0.22	NSE	585.00	-15.00	-2.50	368.30
AD	PG	12-Dec-16	Y	TV TodayNetwork	Media	284.95	2	569.90	0.60	570.50	570.50	0.11	0.20	NSE	300.00	30.10	5.28	370.25
AD	PG	12-Dec-16	Y	TV TodayNetwork	Media	284.50	2	569.00	0.60	569.60	569.60	0.11	0.20	NSE	300.00	31.00	5.45	370.25
AD	PG	27-Jan-17	Y	TV TodayNetwork	Media	274.95	1	274.95	0.32	275.27	275.27	0.12	0.10	NSE	300.00	25.05	9.11	370.25
AD	PG	2-Feb-17	Y	Glenmark	Pharmaceuticals	910.00	1	910.00	1.14	911.14	911.14	0.13	0.33	NSE	1200.00	290.00	31.87	688.00
AD	PG	13-Feb-17	Y	Ceat	Automotive	1120.00	1	1120.00	1.18	1121.18	1121.18	0.11	0.40	NSE	2025.00	905.00	80.80	1291.50
AD	PG	12-Apr-17	Y	Zee Learn	Technology	45.50	5	227.50	0.03	227.53	227.53	0.01	0.08	NSE	70.00	122.50	53.85	35.10
AD	PG	18-Apr-17	Y	Glenmark	Pharmaceuticals	890.00	1	890.00	1.25	891.25	891.25	0.14	0.32	NSE	1200.00	310.00	34.83	688.00
AD	PG	21-Apr-17	Y	Zee Learn	Technology	46.75	5	233.75	0.10	233.85	233.85	0.04	0.08	NSE	70.00	116.25	49.73	35.10
AD	PG	21-Apr-17	Y	Zee Learn	Technology	46.50	5	232.50	0.10	232.60	232.60	0.04	0.08	NSE	70.00	117.50	50.54	35.10
AD	PG	28-Apr-17	Y	IOC	Oil & Gas	433.00	2	866.00	1.00	867.00	867.00	0.12	0.31	NSE	500.00	134.00	15.47	137.05
AD	PG	28-Apr-17	Y	HPCL	Oil & Gas	537.00	1	537.00	1.00	538.00	538.00	0.19	0.19	NSE	600.00	63.00	11.73	255.55
AD	PG	28-Apr-17	Y	HPCL	Oil & Gas	535.00	1	535.00	1.77	536.77	536.77	0.33	0.19	BSE	600.00	65.00	12.15	255.55
AD	PG	9-May-17	Y	Indiabulls Hsg	Banking/Finance	1087.50	1	1087.50	1.50	1089.00	1089.00	0.14	0.39	NSE	1200.00	112.50	10.34	852.00
AD	PG	12-May-17	Y	L&T Finance	Banking/Finance	131.00	3	393.00	1.00	394.00	394.00	0.25	0.14	NSE	180.00	147.00	37.40	154.85
AD	PG	12-May-17	Y	Yes Bank	Banking/Finance	1499.00	1	1499.00	1.00	1500.00	1500.00	0.07	0.54	NSE	1800.00	301.00	20.08	182.40
AD	PG	16-May-17	Y	KRBL	Food & Beverage	410.00	3	1230.00	1.50	1231.50	1231.50	0.12	0.44	NSE	465.00	165.00	13.41	285.90
AD	PG	19-May-17	Y	BPCL	Oil & Gas	702.00	2	1404.00	1.79	1405.79	1405.79	0.13	0.50	NSE	585.00	-234.00	-16.67	368.30
AD	PG	23-May-17	Y	HPCL	Oil & Gas	495.00	2	990.00	1.19	991.19	991.19	0.12	0.36	NSE	600.00	210.00	21.21	255.55
AD	PG	23-May-17	Y	Glenmark	Pharmaceuticals	650.00	2	1300.00	1.56	1301.56	1301.56	0.12	0.47	NSE	900.00	500.00	38.46	688.00
AD	PG	23-May-17	Y	L&T Finance	Banking/Finance	126.50	3	379.50	0.45	379.95	379.95	0.12	0.14	NSE	180.00	160.50	42.29	154.85
AD	PG	24-May-17	Y	HPCL	Oil & Gas	495.00	1	495.00	1.08	496.08	496.08	0.22	0.18	NSE	600.00	105.00	21.21	255.55
AD	PG	25-May-17	Y	IOC	Oil & Gas	425.00	1	425.00	0.62	425.62	425.62	0.15	0.15	NSE	500.00	75.00	17.65	137.05
AD	PG	30-May-17	Y	KRBL	Food Processing	404.00	3	1212.00	1.21	1213.21	1213.21	0.10	0.44	NSE	465.00	183.00	15.10	285.90
AD	PG	12-Jun-17	Y	KRBL	Food Processing	400.00	1	400.00	0.53	400.53	400.53	0.13	0.14	NSE	465.00	65.00	16.25	285.90
AD	PG	12-Jun-17	Y	IOC	Oil & Gas	420.00	2	840.00	1.11	841.11	841.11	0.13	0.30	NSE	500.00	160.00	19.05	137.05
AD	PG	15-Jun-17	Y	Yes Bank	Banking/Finance	1440.00	1	1440.00	1.22	1441.22	1441.22	0.08	0.52	NSE	1800.00	360.00	25.00	182.40
AD	PG	11-Jul-17	Y	HPCL	Oil & Gas	0.00	2	0.00	0.00	0.00	0.00	#DIV/0!	0.00	NSE	600.00	1200.00	#DIV/0!	255.55
AD	PG	13-Jul-17	Y	BPCL	Oil & Gas	0.00	2	0.00	0.00	0.00	0.00	#DIV/0!	0.00	NSE	585.00	1170.00	#DIV/0!	368.30
AD	PG	9-Aug-17	Y	Ceat	Automotive	1700.00	1	1700.00	28.91	1728.91	1728.91	1.70	0.62	NSE	2025.00	325.00	19.12	1291.50
AD	PG	9-Aug-17	Y	Voltas	Conglomerates	525.00	4	2100.00	35.72	2135.72	2135.72	1.70	0.77	NSE	575.00	200.00	9.52	552.20
AD	PG	9-Aug-17	Y	Indiabulls Hsg	Banking/Finance	1169.50	1	1169.50	19.89	1189.39	1189.39	1.70	0.43	NSE	1250.00	80.50	6.88	852.00
AD	PG	10-Aug-17	Y	KRBL	Food Processing	447.00	2	894.00	17.03	911.03	911.03	1.90	0.33	NSE	465.00	36.00	4.03	285.90
AD	PG	10-Aug-17	Y	Voltas	Conglomerates	515.00	4	2060.00	39.25	2099.25	2099.25	1.91	0.75	NSE	575.00	240.00	11.65	552.20
AD	PG	16-Aug-17	Y	Glenmark	Pharmaceuticals	620.00	3	1860.00	25.87	1885.87	1885.87	1.39	0.68	NSE	700.00	240.00	12.90	688.00
AD	PG	18-Aug-17	Y	Zee Learn	Technology	42.50	20	850.00	24.72	874.72	874.72	2.91	0.31	NSE	70.00	550.00	64.71	35.10
AD	PG	22-Aug-17	Y	Sun TV Network	Media	697.00	2	1394.00	24.79	1418.79	1418.79	1.78	0.51	NSE	830.00	266.00	19.08	603.20
AD	PG	24-Aug-17	Y	Adani Ports	Engineering	380.00	5	1900.00	26.81	1926.81	1926.81	1.41	0.69	NSE	450.00	350.00	18.42	389.20
AD	PG	24-Aug-17	Y	HDFC Bank	Banking/Finance	1763.00	1	1763.00	24.88	1787.88	1787.88	1.41	0.64	NSE	1960.00	197.00	11.17	2122.20
AD	PG	24-Aug-17	Y	HDFC	Banking/Finance	1765.00	1	1765.00	24.90	1789.90	1789.90	1.41	0.64	NSE	1960.00	195.00	11.05	1983.05
AD	PG	4-Sep-17	Y	Sun TV Network	Media	760.00	2	1520.00	25.81	1545.81	1545.81	1.70	0.55	NSE	830.00	140.00	9.21	603.20
AD	PG	6-Sep-17	Y	Adani Ports	Engineering	385.00	5	1925.00	28.16	1953.16	1953.16	1.46	0.70	NSE	450.00	325.00	16.88	389.20
AD	PG	6-Sep-17	Y	Zee Learn	Technology	44.00	35	1540.00	22.53	1562.53	1562.53	1.46	0.56	NSE	72.00	980.00	63.64	35.10
AD	PG	7-Sep-17	Y	Reliance	Oil & Gas	0.00	1	0.00	0.00	0.00	0.00	#DIV/0!	0.00	NSE	1000.00	1000.00	#DIV/0!	1129.50
AD	PG	8-Sep-17	Y	Sun TV Network	Media	815.00	2	1630.00	30.37	1660.37	1660.37	1.86	0.60	NSE	830.00	30.00	1.84	603.20
AD	PG	8-Sep-17	Y	TV TodayNetwork	Media	271.00	4	1084.00	20.20	1104.20	1104.20	1.86	0.40	NSE	300.00	116.00	10.70	370.25
AD	PG	12-Sep-17	Y	Adani Ports	Engineering	385.00	3	1155.00	30.23	1185.23	1185.23	2.62	0.43	NSE	450.00	195.00	16.88	389.20
AD	PG	12-Sep-17	Y	L&T Finance	Banking/Finance	202.00	5	1010.00	26.43	1036.43	1036.43	2.62	0.37	NSE	250.00	240.00	23.76	154.85
AD	PG	12-Sep-17	Y	TV TodayNetwork	Media	269.25	6	1615.50	42.28	1657.78	1657.78	2.62	0.59	NSE	300.00	184.50	11.42	370.25
AD	PG	13-Sep-17	Y	Himatsingka Sei	Manufacturing	344.70	3	1034.10	24.74	1058.84	1058.84	2.39	0.38	NSE	400.00	165.90	16.04	219.00
AD	PG	15-Sep-17	Y	Reliance	Oil & Gas	838.00	2	1676.00	31.50	1707.50	1707.50	1.88	0.61	NSE	1000.00	324.00	19.33	1129.50
AD	PG	15-Sep-17	Y	Himatsingka Sei	Manufacturing	338.00	3	1014.00	19.06	1033.06	1033.06	1.88	0.37	NSE	400.00	186.00	18.34	219.00
AD	PG	18-Sep-17	Y	Dabur India	Cons Non-Durable	308.00	5	1540.00	26.60	1566.60	1566.60	1.73	0.56	NSE	330.00	110.00	7.14	436.05
AD	PG	20-Sep-17	Y	Godrej Consumer	Cons Non-Durable	948.00	2	1896.00	22.30	1918.30	1918.30	1.18	0.69	NSE	1250.00	604.00	31.86	817.45
AD	PG	20-Sep-17	Y	Garware Wall	Manufacturing	865.00	3	2595.00	30.53	2625.53	2625.53	1.18	0.94	NSE	1000.00	405.00	15.61	1180.00
AD	PG	21-Sep-17	Y	Godrej Consumer	Cons Non-Durable	935.00	2	1870.00	25.87	1895.87	1895.87	1.38	0.68	NSE	1250.00	630.00	33.69	817.45
AD	PG	21-Sep-17	Y	Yes Bank	Banking/Finance	0.00	12	0.00	0.00	0.00	0.00	#DIV/0!	0.00	NSE		0.00	#DIV/0!	182.40
AD	PG	22-Sep-17	Y	L&T Finance	Banking/Finance	205.00	5	1025.00	22.31	1047.31	1047.31	2.18	0.38	NSE	250.00	225.00	21.95	154.85
AD	PG	22-Sep-17	Y	Indiabulls Hsg	Banking/Finance	1250.00	1	1250.00	27.20	1277.20	1277.20	2.18	0.46	NSE	1500.00	250.00	20.00	852.00
AD	PG	25-Sep-17	Y	Indiabulls Hsg	Banking/Finance	1205.00	1	1205.00	19.82	1224.82	1224.82	1.64	0.44	NSE	1500.00	295.00	24.48	852.00
AD	PG	25-Sep-17	Y	L&T Finance	Banking/Finance	194.00	2	388.00	6.38	394.38	394.38	1.64	0.14	NSE	250.00	112.00	28.87	154.85
